timestamp,open,high,low,close,volume
2025-02-28 04:30:00,2.0008,2.0608,1.9614,2.0377,6460410.0
2025-02-28 05:00:00,2.0376,2.0391,1.992,2.0045,4518012.0
2025-02-28 05:30:00,2.0045,2.0475,1.985,2.0328,5160743.0
2025-02-28 06:00:00,2.0332,2.0381,1.9912,2.0265,3710454.0
2025-02-28 06:30:00,2.0265,2.0466,2.013,2.033,4135175.0
2025-02-28 07:00:00,2.0328,2.08,2.0147,2.0352,5447614.0
2025-02-28 07:30:00,2.035,2.0397,1.931,1.962,7528402.0
2025-02-28 08:00:00,1.9619,1.9926,1.9313,1.9595,6271436.0
2025-02-28 08:30:00,1.9594,1.9748,1.8827,1.9381,9159125.0
2025-02-28 09:00:00,1.9383,1.9662,1.9053,1.9539,6375041.0
2025-02-28 09:30:00,1.9538,1.9795,1.9411,1.9704,5158935.0
2025-02-28 10:00:00,1.97,1.9831,1.9454,1.9656,3674507.0
2025-02-28 10:30:00,1.9657,1.9698,1.931,1.9581,3727087.0
2025-02-28 11:00:00,1.9582,2.0487,1.9575,2.0379,7756819.0
2025-02-28 11:30:00,2.0381,2.1,2.0205,2.0719,7382424.0
2025-02-28 12:00:00,2.0718,2.141,2.0463,2.1336,9414611.0
2025-02-28 12:30:00,2.1334,2.1925,2.0853,2.1314,12952832.0
2025-02-28 13:00:00,2.1312,2.1598,2.1032,2.114,7005479.0
2025-02-28 13:30:00,2.114,2.1758,2.106,2.1409,7696491.0
2025-02-28 14:00:00,2.141,2.1598,2.0866,2.1106,7298808.0
2025-02-28 14:30:00,2.1107,2.1488,2.0776,2.1211,6732573.0
2025-02-28 15:00:00,2.1206,2.133,2.0866,2.1108,5007485.0
2025-02-28 15:30:00,2.1116,2.139,2.0928,2.1173,4332033.0
2025-02-28 16:00:00,2.1173,2.18,2.1083,2.1292,9884907.0
2025-02-28 16:30:00,2.1293,2.1332,2.0425,2.0644,9262742.0
2025-02-28 17:00:00,2.0649,2.0917,2.0467,2.0611,4003488.0
2025-02-28 17:30:00,2.0616,2.0708,2.0113,2.0522,5225397.0
2025-02-28 18:00:00,2.052,2.0734,2.0341,2.0452,2639591.0
2025-02-28 18:30:00,2.0448,2.1137,2.0411,2.0814,4073758.0
2025-02-28 19:00:00,2.0814,2.1263,2.0803,2.088,3153569.0
2025-02-28 19:30:00,2.0877,2.0901,2.016,2.037,4063334.0
2025-02-28 20:00:00,2.037,2.073,2.0316,2.0441,2662602.0
2025-02-28 20:30:00,2.0442,2.0686,2.0301,2.0522,2168416.0
2025-02-28 21:00:00,2.0522,2.0835,2.0347,2.0696,2313591.0
2025-02-28 21:30:00,2.0695,2.089,2.0205,2.0243,2314618.0
2025-02-28 22:00:00,2.0243,2.0437,1.9819,1.9905,3246955.0
2025-02-28 22:30:00,1.9903,1.9955,1.9558,1.9801,2943318.0
2025-02-28 23:00:00,1.9801,2.0005,1.9643,1.9947,2530894.0
2025-02-28 23:30:00,1.9947,2.0193,1.9838,1.9882,2520473.0
2025-03-01 00:00:00,1.9881,2.0619,1.9736,2.0541,4232610.0
2025-03-01 00:30:00,2.0541,2.0576,2.0211,2.0419,3910578.0
2025-03-01 01:00:00,2.0421,2.0628,2.0172,2.0267,3529908.0
2025-03-01 01:30:00,2.0267,2.087,2.0236,2.0661,3203569.0
2025-03-01 02:00:00,2.066,2.1372,2.055,2.1327,5267563.0
2025-03-01 02:30:00,2.1326,2.1377,2.0758,2.0867,4102274.0
2025-03-01 03:00:00,2.0868,2.1147,2.0618,2.0723,3396758.0
2025-03-01 03:30:00,2.0722,2.0849,2.0323,2.0571,3836828.0
2025-03-01 04:00:00,2.0568,2.1508,2.0542,2.1256,4633019.0
2025-03-01 04:30:00,2.1255,2.1267,2.0751,2.0782,4073973.0
2025-03-01 05:00:00,2.0781,2.0785,2.037,2.0557,4305731.0
2025-03-01 05:30:00,2.0556,2.078,2.0459,2.0589,2787648.0
2025-03-01 06:00:00,2.0586,2.1785,2.0482,2.1482,8216628.0
2025-03-01 06:30:00,2.1483,2.1784,2.123,2.1569,6262547.0
2025-03-01 07:00:00,2.1566,2.3105,2.1462,2.289,15690798.0
2025-03-01 07:30:00,2.2894,2.2944,2.2012,2.2264,10959280.0
2025-03-01 08:00:00,2.2262,2.3441,2.2163,2.2951,12866276.0
2025-03-01 08:30:00,2.2954,2.3113,2.2463,2.2564,8983635.0
2025-03-01 09:00:00,2.2566,2.2913,2.2148,2.2385,9429129.0
2025-03-01 09:30:00,2.2389,2.2884,2.2313,2.2767,6623826.0
2025-03-01 10:00:00,2.2766,2.3642,2.2633,2.3404,11320602.0
2025-03-01 10:30:00,2.3404,2.38,2.3061,2.3283,11197139.0
2025-03-01 11:00:00,2.3283,2.3381,2.219,2.2252,14991156.0
2025-03-01 11:30:00,2.2251,2.2796,2.2229,2.2664,8751965.0
2025-03-01 12:00:00,2.2664,2.27,2.16,2.1776,12431945.0
2025-03-01 12:30:00,2.1775,2.2123,2.1507,2.1979,9397053.0
2025-03-01 13:00:00,2.1978,2.2145,2.1755,2.1939,6098287.0
2025-03-01 13:30:00,2.1945,2.2035,2.1167,2.1644,7903570.0
2025-03-01 14:00:00,2.1644,2.2059,2.15,2.1926,5913734.0
2025-03-01 14:30:00,2.1928,2.2039,2.1739,2.198,4362762.0
2025-03-01 15:00:00,2.1983,2.2524,2.177,2.2274,10133998.0
2025-03-01 15:30:00,2.2271,2.2391,2.196,2.2112,4731063.0
2025-03-01 16:00:00,2.2113,2.2386,2.1512,2.181,8675972.0
2025-03-01 16:30:00,2.1809,2.1867,2.1461,2.1689,4453329.0
2025-03-01 17:00:00,2.1691,2.1727,2.1039,2.1382,6376086.0
2025-03-01 17:30:00,2.1383,2.166,2.1308,2.16,2796401.0
2025-03-01 18:00:00,2.16,2.1751,2.1324,2.1671,3115751.0
2025-03-01 18:30:00,2.167,2.1835,2.1543,2.1693,1816885.0
2025-03-01 19:00:00,2.1694,2.191,2.1541,2.1737,2106953.0
2025-03-01 19:30:00,2.174,2.1936,2.1516,2.1858,2868476.0
2025-03-01 20:00:00,2.1858,2.2099,2.1684,2.1883,3652232.0
2025-03-01 20:30:00,2.1884,2.2146,2.1575,2.2108,2762641.0
2025-03-01 21:00:00,2.2117,2.2223,2.1838,2.187,2483584.0
2025-03-01 21:30:00,2.1874,2.2037,2.1583,2.1774,2798620.0
2025-03-01 22:00:00,2.1775,2.1913,2.1301,2.1402,3521208.0
2025-03-01 22:30:00,2.1406,2.1625,2.1331,2.1493,1583182.0
2025-03-01 23:00:00,2.1494,2.2077,2.1473,2.1926,3481905.0
2025-03-01 23:30:00,2.1925,2.2074,2.184,2.2035,2402921.0
2025-03-02 00:00:00,2.2035,2.2295,2.1856,2.1971,4083252.0
2025-03-02 00:30:00,2.1968,2.2281,2.1801,2.2107,3992892.0
2025-03-02 01:00:00,2.2107,2.2655,2.1983,2.2328,5446032.0
2025-03-02 01:30:00,2.2326,2.2719,2.2203,2.2552,5749679.0
2025-03-02 02:00:00,2.255,2.279,2.2347,2.2442,5665912.0
2025-03-02 02:30:00,2.2444,2.248,2.2058,2.2292,4591634.0
2025-03-02 03:00:00,2.2295,2.2772,2.2254,2.275,4667707.0
2025-03-02 03:30:00,2.275,2.309,2.265,2.2779,5454548.0
2025-03-02 04:00:00,2.2775,2.2794,2.2471,2.2699,3803937.0
2025-03-02 04:30:00,2.2699,2.3078,2.2665,2.2873,4022208.0
2025-03-02 05:00:00,2.2875,2.375,2.2857,2.3271,10756876.0
2025-03-02 05:30:00,2.3273,2.3685,2.3207,2.3373,5519342.0
2025-03-02 06:00:00,2.3372,2.3795,2.2755,2.3212,10465309.0
2025-03-02 06:30:00,2.3208,2.3482,2.302,2.317,5547987.0
2025-03-02 07:00:00,2.3169,2.3334,2.2868,2.3003,4854341.0
2025-03-02 07:30:00,2.3003,2.3587,2.2911,2.3544,5828735.0
2025-03-02 08:00:00,2.3544,2.3934,2.3355,2.3696,8689350.0
2025-03-02 08:30:00,2.3697,2.3726,2.2453,2.2619,11670343.0
2025-03-02 09:00:00,2.2621,2.29,2.2315,2.2752,8063029.0
2025-03-02 09:30:00,2.2749,2.286,2.2423,2.261,5962941.0
2025-03-02 10:00:00,2.2609,2.2642,2.2257,2.249,4518949.0
2025-03-02 10:30:00,2.2493,2.2815,2.2477,2.28,3938312.0
2025-03-02 11:00:00,2.2799,2.2918,2.2619,2.2815,3046216.0
2025-03-02 11:30:00,2.2814,2.3198,2.2806,2.3039,4625539.0
2025-03-02 12:00:00,2.3037,2.3196,2.2656,2.2796,4877459.0
2025-03-02 12:30:00,2.2792,2.3438,2.2667,2.3301,4588273.0
2025-03-02 13:00:00,2.3302,2.3628,2.312,2.3434,5637629.0
2025-03-02 13:30:00,2.3429,2.3728,2.31,2.3538,6422456.0
2025-03-02 14:00:00,2.3537,2.3666,2.313,2.326,6423337.0
2025-03-02 14:30:00,2.3261,2.3427,2.2758,2.3073,6921116.0
2025-03-02 15:00:00,2.3069,2.4388,2.283,2.307,11850571.0
2025-03-02 15:30:00,2.307,2.3628,2.188,2.2504,17576870.0
2025-03-02 16:00:00,2.2502,2.2521,2.1172,2.148,12318448.0
2025-03-02 16:30:00,2.1478,2.1899,2.1191,2.1662,9354947.0
2025-03-02 17:00:00,2.1664,2.233,2.1301,2.1914,7534318.0
2025-03-02 17:30:00,2.1914,2.2205,2.1645,2.1878,4148904.0
2025-03-02 18:00:00,2.1878,2.2084,2.1723,2.199,3301666.0
2025-03-02 18:30:00,2.1991,2.2018,2.1621,2.1887,2891083.0
2025-03-02 19:00:00,2.1887,2.213,2.1737,2.1798,2255712.0
2025-03-02 19:30:00,2.1798,2.2019,2.1751,2.1864,1553102.0
2025-03-02 20:00:00,2.1863,2.196,2.141,2.1498,2701765.0
2025-03-02 20:30:00,2.1498,2.1768,2.1263,2.1418,2217351.0
2025-03-02 21:00:00,2.1417,2.1627,2.0305,2.0873,5962282.0
2025-03-02 21:30:00,2.0875,2.1372,2.0855,2.1242,2421459.0
2025-03-02 22:00:00,2.1244,2.1337,2.0928,2.1164,2428331.0
2025-03-02 22:30:00,2.1163,2.1307,2.1061,2.1215,1440913.0
2025-03-02 23:00:00,2.1214,2.1449,2.1021,2.1267,2612568.0
2025-03-02 23:30:00,2.1266,2.1446,2.1123,2.12,1976660.0
2025-03-03 00:00:00,2.1199,2.174,2.0906,2.16,4523500.0
2025-03-03 00:30:00,2.1599,2.1729,2.1448,2.16,2524381.0
2025-03-03 01:00:00,2.1601,2.1913,2.1522,2.1854,3164212.0
2025-03-03 01:30:00,2.1852,2.1949,2.1617,2.17,2237872.0
2025-03-03 02:00:00,2.17,2.1926,2.1366,2.1441,2852385.0
2025-03-03 02:30:00,2.144,2.1659,2.1168,2.1207,3342550.0
2025-03-03 03:00:00,2.1207,2.1257,2.0566,2.0687,4486313.0
2025-03-03 03:30:00,2.0688,2.0876,2.0401,2.073,4029509.0
2025-03-03 04:00:00,2.0729,2.0953,2.0635,2.0652,2444410.0
2025-03-03 04:30:00,2.0652,2.0909,2.06,2.0879,1895866.0
2025-03-03 05:00:00,2.0878,2.1461,2.0846,2.1151,3370706.0
2025-03-03 05:30:00,2.115,2.1372,2.1134,2.1244,2304305.0
2025-03-03 06:00:00,2.1243,2.1412,2.1044,2.1196,2803945.0
2025-03-03 06:30:00,2.1194,2.1194,2.0669,2.0943,5758924.0
2025-03-03 07:00:00,2.0945,2.1375,2.0641,2.0882,5019846.0
2025-03-03 07:30:00,2.0878,2.0904,2.0111,2.0601,6534865.0
2025-03-03 08:00:00,2.06,2.1029,2.0572,2.0808,3410884.0
2025-03-03 08:30:00,2.081,2.1197,2.0742,2.0921,3250413.0
2025-03-03 09:00:00,2.0924,2.0988,2.0566,2.0982,3751770.0
2025-03-03 09:30:00,2.0983,2.117,2.0612,2.0617,4150152.0
2025-03-03 10:00:00,2.0616,2.0637,2.034,2.0455,3298136.0
2025-03-03 10:30:00,2.0455,2.0908,2.0453,2.0722,2315522.0
2025-03-03 11:00:00,2.0718,2.0718,1.9893,2.0394,6648590.0
2025-03-03 11:30:00,2.0395,2.09,2.0385,2.0878,4290443.0
2025-03-03 12:00:00,2.088,2.0974,2.0506,2.0573,2837766.0
2025-03-03 12:30:00,2.0572,2.0795,2.0314,2.0509,2908411.0
2025-03-03 13:00:00,2.0511,2.054,2.0366,2.0385,1720241.0
2025-03-03 13:30:00,2.0389,2.052,1.9966,2.0037,4329361.0
2025-03-03 14:00:00,2.0033,2.011,1.9523,1.9727,7216827.0
2025-03-03 14:30:00,1.9727,1.9858,1.9125,1.9466,7726043.0
2025-03-03 15:00:00,1.9462,1.9737,1.908,1.9246,6201870.0
2025-03-03 15:30:00,1.9246,1.9765,1.918,1.9502,4080406.0
2025-03-03 16:00:00,1.9498,1.9815,1.9462,1.9611,3809304.0
2025-03-03 16:30:00,1.9615,1.9732,1.9354,1.962,2445684.0
2025-03-03 17:00:00,1.9621,1.9942,1.9595,1.9787,2565278.0
2025-03-03 17:30:00,1.9787,1.982,1.953,1.9567,1507245.0
2025-03-03 18:00:00,1.957,1.9814,1.9406,1.9579,2582540.0
2025-03-03 18:30:00,1.958,2.0155,1.9551,2.007,5149631.0
2025-03-03 19:00:00,2.0078,2.021,1.9738,1.9913,4016442.0
2025-03-03 19:30:00,1.9913,2.0116,1.9625,1.9847,3506314.0
2025-03-03 20:00:00,1.9847,2.0044,1.9239,1.9328,3826136.0
2025-03-03 20:30:00,1.9328,1.97,1.9139,1.9471,3095824.0
2025-03-03 21:00:00,1.9472,1.9497,1.7989,1.807,9024310.0
2025-03-03 21:30:00,1.8073,1.8112,1.7547,1.766,5093059.0
2025-03-03 22:00:00,1.7659,1.7863,1.7439,1.7534,3669695.0
2025-03-03 22:30:00,1.7534,1.7592,1.7123,1.7242,3092907.0
2025-03-03 23:00:00,1.7242,1.7356,1.6684,1.6732,4778674.0
2025-03-03 23:30:00,1.6732,1.7126,1.6502,1.6601,4637634.0
2025-03-04 00:00:00,1.6601,1.6972,1.6485,1.6694,5364573.0
2025-03-04 00:30:00,1.6695,1.6724,1.6302,1.6351,3784673.0
2025-03-04 01:00:00,1.635,1.6619,1.6224,1.652,3433852.0
2025-03-04 01:30:00,1.652,1.6561,1.592,1.5997,7098896.0
2025-03-04 02:00:00,1.5997,1.6081,1.5347,1.5715,9395818.0
2025-03-04 02:30:00,1.5718,1.6159,1.5536,1.6009,4319143.0
2025-03-04 03:00:00,1.6008,1.608,1.5626,1.5785,2992886.0
2025-03-04 03:30:00,1.578,1.5941,1.5423,1.5593,3608199.0
2025-03-04 04:00:00,1.5592,1.5898,1.5487,1.5778,3114669.0
2025-03-04 04:30:00,1.5777,1.5966,1.5529,1.56,2717514.0
2025-03-04 05:00:00,1.5599,1.6395,1.5557,1.6021,6310740.0
2025-03-04 05:30:00,1.6021,1.6039,1.571,1.5794,2445525.0
2025-03-04 06:00:00,1.5793,1.5918,1.5481,1.5713,3186958.0
2025-03-04 06:30:00,1.5713,1.5814,1.5313,1.5624,3918670.0
2025-03-04 07:00:00,1.5622,1.5687,1.5385,1.5455,3191506.0
2025-03-04 07:30:00,1.5454,1.5502,1.5107,1.5239,4607118.0
2025-03-04 08:00:00,1.524,1.5938,1.524,1.5785,6089965.0
2025-03-04 08:30:00,1.5785,1.5899,1.5472,1.5586,3896900.0
2025-03-04 09:00:00,1.5586,1.5608,1.5137,1.5206,4874181.0
2025-03-04 09:30:00,1.5206,1.54,1.5063,1.5132,3637896.0
2025-03-04 10:00:00,1.5132,1.5565,1.5077,1.5368,3932866.0
2025-03-04 10:30:00,1.5363,1.5495,1.5191,1.543,2902039.0
2025-03-04 11:00:00,1.5427,1.5741,1.5395,1.5593,4116397.0
2025-03-04 11:30:00,1.5592,1.5698,1.5486,1.5543,2159762.0
2025-03-04 12:00:00,1.5543,1.5583,1.5391,1.543,2363739.0
2025-03-04 12:30:00,1.543,1.5796,1.5414,1.5631,3137159.0
2025-03-04 13:00:00,1.5629,1.5634,1.5023,1.5064,6977006.0
2025-03-04 13:30:00,1.5063,1.5087,1.451,1.454,8628962.0
2025-03-04 14:00:00,1.4542,1.51,1.4508,1.5024,5160908.0
2025-03-04 14:30:00,1.5028,1.595,1.4966,1.543,13858233.0
2025-03-04 15:00:00,1.5429,1.5794,1.5245,1.5415,7920724.0
2025-03-04 15:30:00,1.5415,1.5692,1.5361,1.5609,3584038.0
2025-03-04 16:00:00,1.5609,1.5678,1.4967,1.5041,5522581.0
2025-03-04 16:30:00,1.504,1.5461,1.4523,1.536,8977446.0
2025-03-04 17:00:00,1.536,1.545,1.5128,1.5305,4841700.0
2025-03-04 17:30:00,1.5304,1.5658,1.5227,1.5444,3453017.0
2025-03-04 18:00:00,1.5441,1.5576,1.5372,1.5484,1901609.0
2025-03-04 18:30:00,1.5487,1.5891,1.5464,1.5777,2021585.0
2025-03-04 19:00:00,1.5774,1.5838,1.5527,1.5575,2564580.0
2025-03-04 19:30:00,1.5578,1.579,1.5563,1.5652,1584198.0
2025-03-04 20:00:00,1.5651,1.5805,1.5629,1.5676,1364113.0
2025-03-04 20:30:00,1.5681,1.5703,1.5316,1.5372,2172707.0
2025-03-04 21:00:00,1.5372,1.6174,1.5341,1.6078,3572284.0
2025-03-04 21:30:00,1.6074,1.6102,1.5611,1.5634,1981065.0
2025-03-04 22:00:00,1.5631,1.5768,1.5479,1.5562,1302690.0
2025-03-04 22:30:00,1.5561,1.5623,1.532,1.5348,1072574.0
2025-03-04 23:00:00,1.5347,1.5617,1.5336,1.5488,2022107.0
2025-03-04 23:30:00,1.549,1.5544,1.5373,1.5462,1821563.0
2025-03-05 00:00:00,1.5463,1.5662,1.5241,1.5477,3033837.0
2025-03-05 00:30:00,1.5476,1.5497,1.5138,1.5267,2973165.0
2025-03-05 01:00:00,1.5266,1.5305,1.483,1.4915,3281051.0
2025-03-05 01:30:00,1.4916,1.5278,1.484,1.526,3445521.0
2025-03-05 02:00:00,1.5261,1.5285,1.4765,1.5005,3405982.0
2025-03-05 02:30:00,1.501,1.9997,1.475,1.7156,26562504.0
2025-03-05 03:00:00,1.7157,1.7887,1.6848,1.7579,16153424.0
2025-03-05 03:30:00,1.7583,1.83,1.7532,1.8253,14680364.0
2025-03-05 04:00:00,1.8255,1.8555,1.7662,1.7919,15112794.0
2025-03-05 04:30:00,1.7919,1.8173,1.75,1.7792,12304352.0
2025-03-05 05:00:00,1.779,1.8806,1.763,1.8523,14449184.0
2025-03-05 05:30:00,1.8523,1.9375,1.8516,1.8767,20877143.0
2025-03-05 06:00:00,1.8768,1.987,1.8666,1.8734,35107804.0
2025-03-05 06:30:00,1.8738,1.9073,1.825,1.8706,22997836.0
2025-03-05 07:00:00,1.8705,1.9372,1.8647,1.9182,13875107.0
2025-03-05 07:30:00,1.9183,1.9499,1.9001,1.9468,11715028.0
2025-03-05 08:00:00,1.947,1.9489,1.8676,1.8861,17774032.0
2025-03-05 08:30:00,1.8859,1.8911,1.7904,1.8058,16802566.0
2025-03-05 09:00:00,1.8057,1.86,1.8004,1.8473,13528577.0
2025-03-05 09:30:00,1.847,1.9111,1.8344,1.8931,12338403.0
2025-03-05 10:00:00,1.8921,1.8934,1.838,1.8643,9040007.0
2025-03-05 10:30:00,1.8644,1.8799,1.8267,1.8487,7818655.0
2025-03-05 11:00:00,1.8492,1.8599,1.7757,1.7861,9700695.0
2025-03-05 11:30:00,1.7861,1.8266,1.7806,1.8139,6886216.0
2025-03-05 12:00:00,1.8143,1.8179,1.7858,1.8053,6222975.0
2025-03-05 12:30:00,1.8052,1.841,1.7942,1.8192,5996566.0
2025-03-05 13:00:00,1.8188,1.8249,1.7917,1.8209,4936233.0
2025-03-05 13:30:00,1.8202,1.8665,1.82,1.8468,8352899.0
2025-03-05 14:00:00,1.8488,1.8789,1.8269,1.83,8790591.0
2025-03-05 14:30:00,1.83,1.8456,1.8073,1.817,7672463.0
2025-03-05 15:00:00,1.817,1.8469,1.7214,1.7309,13424990.0
2025-03-05 15:30:00,1.7308,1.7675,1.7225,1.7573,7387411.0
2025-03-05 16:00:00,1.7566,1.758,1.7262,1.7462,6399246.0
2025-03-05 16:30:00,1.7469,1.7917,1.7283,1.7731,5644298.0
2025-03-05 17:00:00,1.7728,1.8297,1.7716,1.7824,7194895.0
2025-03-05 17:30:00,1.7825,1.7928,1.7554,1.7695,3776481.0
2025-03-05 18:00:00,1.7693,1.7731,1.7435,1.7616,3533335.0
2025-03-05 18:30:00,1.7616,1.7742,1.7455,1.7681,2254225.0
2025-03-05 19:00:00,1.768,1.7895,1.7658,1.7691,2191915.0
2025-03-05 19:30:00,1.7691,1.7799,1.754,1.7768,1936511.0
2025-03-05 20:00:00,1.7766,1.7932,1.76,1.7634,2410605.0
2025-03-05 20:30:00,1.7633,1.777,1.7592,1.7724,1342619.0
2025-03-05 21:00:00,1.7725,1.8187,1.7705,1.8094,3249135.0
2025-03-05 21:30:00,1.8089,1.8111,1.7675,1.7868,2866360.0
2025-03-05 22:00:00,1.7862,1.7938,1.7659,1.7725,2125761.0
2025-03-05 22:30:00,1.7727,1.7799,1.7528,1.756,1535500.0
2025-03-05 23:00:00,1.7558,1.8198,1.7462,1.8102,5435459.0
2025-03-05 23:30:00,1.81,1.8367,1.7917,1.8003,5085115.0
2025-03-06 00:00:00,1.8,1.8061,1.741,1.7647,7763457.0
2025-03-06 00:30:00,1.7646,1.783,1.7428,1.7541,3843317.0
2025-03-06 01:00:00,1.754,1.7772,1.7443,1.7578,4026537.0
2025-03-06 01:30:00,1.7578,1.8442,1.731,1.8305,10299978.0
2025-03-06 02:00:00,1.8305,1.8683,1.7915,1.8222,10229523.0
2025-03-06 02:30:00,1.8222,1.8389,1.8121,1.8299,4119892.0
2025-03-06 03:00:00,1.8294,1.8476,1.8182,1.8337,4801652.0
2025-03-06 03:30:00,1.8338,1.8355,1.808,1.8162,3803781.0
2025-03-06 04:00:00,1.8162,1.8213,1.7865,1.7888,3905157.0
2025-03-06 04:30:00,1.7888,1.7959,1.7765,1.7934,4473803.0
2025-03-06 05:00:00,1.7933,1.7971,1.762,1.7716,3643815.0
2025-03-06 05:30:00,1.7716,1.772,1.7444,1.7611,4174180.0
2025-03-06 06:00:00,1.761,1.7623,1.6984,1.7134,6710925.0
2025-03-06 06:30:00,1.7134,1.7335,1.6759,1.6904,7593565.0
2025-03-06 07:00:00,1.6904,1.704,1.6779,1.683,4791539.0
2025-03-06 07:30:00,1.6833,1.7236,1.6829,1.7102,7370750.0
2025-03-06 08:00:00,1.7102,1.7249,1.6986,1.7122,5138548.0
2025-03-06 08:30:00,1.7118,1.7165,1.6987,1.7089,2499311.0
2025-03-06 09:00:00,1.7087,1.7351,1.7009,1.7076,4617128.0
2025-03-06 09:30:00,1.7079,1.7138,1.6947,1.7057,3042764.0
2025-03-06 10:00:00,1.7057,1.7058,1.6921,1.6997,2755214.0
2025-03-06 10:30:00,1.6997,1.701,1.6875,1.6988,2112484.0
2025-03-06 11:00:00,1.6987,1.7156,1.6951,1.7084,2800652.0
2025-03-06 11:30:00,1.7083,1.7196,1.6942,1.7012,3245361.0
2025-03-06 12:00:00,1.7015,1.7024,1.6671,1.6832,5760838.0
2025-03-06 12:30:00,1.6831,1.6917,1.6753,1.6753,2391562.0
2025-03-06 13:00:00,1.6754,1.688,1.6678,1.679,2558241.0
2025-03-06 13:30:00,1.6792,1.6928,1.6735,1.6766,2663037.0
2025-03-06 14:00:00,1.6766,1.6946,1.6751,1.6874,3195636.0
2025-03-06 14:30:00,1.6873,1.6907,1.6678,1.6774,3392906.0
2025-03-06 15:00:00,1.6772,1.699,1.6749,1.6887,3509713.0
2025-03-06 15:30:00,1.6888,1.6937,1.675,1.6785,2489606.0
2025-03-06 16:00:00,1.6786,1.6788,1.6526,1.6623,4695957.0
2025-03-06 16:30:00,1.6622,1.6779,1.6598,1.6638,2585310.0
2025-03-06 17:00:00,1.6637,1.6686,1.6552,1.658,2796698.0
2025-03-06 17:30:00,1.6581,1.661,1.6211,1.6342,4783173.0
2025-03-06 18:00:00,1.6341,1.6412,1.6177,1.619,1898282.0
2025-03-06 18:30:00,1.6189,1.6266,1.6123,1.6196,1600432.0
2025-03-06 19:00:00,1.6195,1.6215,1.6051,1.6079,1309487.0
2025-03-06 19:30:00,1.6079,1.6273,1.6057,1.6152,1663514.0
2025-03-06 20:00:00,1.6149,1.6394,1.6119,1.6387,1346718.0
2025-03-06 20:30:00,1.6385,1.6442,1.6251,1.6325,1504920.0
2025-03-06 21:00:00,1.6326,1.642,1.6253,1.6277,1100193.0
2025-03-06 21:30:00,1.6281,1.6287,1.61,1.6204,1775420.0
2025-03-06 22:00:00,1.6204,1.645,1.6203,1.6274,2872556.0
2025-03-06 22:30:00,1.6273,1.6391,1.6191,1.6362,1170628.0
2025-03-06 23:00:00,1.6361,1.6459,1.6238,1.628,1532649.0
2025-03-06 23:30:00,1.6282,1.642,1.6241,1.6318,1435315.0
2025-03-07 00:00:00,1.6317,1.65,1.5701,1.5992,12135685.0
2025-03-07 00:30:00,1.5991,1.6308,1.5757,1.6304,7192490.0
2025-03-07 01:00:00,1.6304,1.6366,1.6037,1.6186,4280728.0
2025-03-07 01:30:00,1.6185,1.6222,1.5953,1.6033,3000487.0
2025-03-07 02:00:00,1.6033,1.6184,1.5962,1.6048,1787794.0
2025-03-07 02:30:00,1.6047,1.6166,1.5885,1.5913,1943055.0
2025-03-07 03:00:00,1.5913,1.6148,1.5841,1.6146,2139370.0
2025-03-07 03:30:00,1.6146,1.6158,1.6004,1.6035,1630812.0
2025-03-07 04:00:00,1.6031,1.6586,1.6007,1.6386,4756394.0
2025-03-07 04:30:00,1.6388,1.6947,1.6378,1.6737,6739728.0
2025-03-07 05:00:00,1.6737,1.7284,1.6651,1.6996,10059519.0
2025-03-07 05:30:00,1.6995,1.7015,1.6681,1.6857,5174459.0
2025-03-07 06:00:00,1.6857,1.6859,1.6568,1.6666,4366854.0
2025-03-07 06:30:00,1.6666,1.6728,1.6427,1.65,4587109.0
2025-03-07 07:00:00,1.65,1.6608,1.6304,1.6309,3837054.0
2025-03-07 07:30:00,1.6307,1.6319,1.6078,1.6222,3983875.0
2025-03-07 08:00:00,1.6219,1.6357,1.6112,1.6164,3153301.0
2025-03-07 08:30:00,1.6164,1.6236,1.6036,1.6211,2798975.0
2025-03-07 09:00:00,1.6212,1.6592,1.6211,1.6434,4270659.0
2025-03-07 09:30:00,1.6434,1.6479,1.6274,1.6392,2106833.0
2025-03-07 10:00:00,1.6392,1.6438,1.6273,1.6307,1583390.0
2025-03-07 10:30:00,1.6307,1.6347,1.6211,1.6293,1548619.0
2025-03-07 11:00:00,1.6287,1.6376,1.6125,1.619,1642296.0
2025-03-07 11:30:00,1.6192,1.6263,1.6091,1.6233,1453903.0
2025-03-07 12:00:00,1.6234,1.6258,1.6118,1.62,1329400.0
2025-03-07 12:30:00,1.62,1.6204,1.6011,1.605,2117793.0
2025-03-07 13:00:00,1.605,1.6212,1.6048,1.6168,1475182.0
2025-03-07 13:30:00,1.6167,1.6491,1.6127,1.6284,4803566.0
2025-03-07 14:00:00,1.6285,1.6436,1.6115,1.6175,2117035.0
2025-03-07 14:30:00,1.6174,1.6456,1.6041,1.6313,3846299.0
2025-03-07 15:00:00,1.631,1.6646,1.6277,1.6547,3816140.0
2025-03-07 15:30:00,1.6546,1.6546,1.6212,1.6385,3332163.0
2025-03-07 16:00:00,1.6386,1.6491,1.604,1.6138,4210051.0
2025-03-07 16:30:00,1.6139,1.6206,1.5689,1.5881,4779439.0
2025-03-07 17:00:00,1.5885,1.6175,1.5731,1.6,3309203.0
2025-03-07 17:30:00,1.5998,1.619,1.5884,1.6012,2816613.0
